,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20190306,빅데이터 분석 기반의 축우 관리 시스템 및 방법,"본 발명의 일 실시예에 따른 빅데이터 분석 기반의 축우 관리 시스템은 축우에 부착되거나 삽입되고, 상기 축우의 체온, 활동량 및 위치 중 적어도 하나를 포함하는 센싱 데이터를 검출하는 개체 센서; 상기 축우가 활동하는 공간 내에 설치되고, 상기 개체 센서와 무선 통신망을 통해 데이터 통신을 수행하여 상기 개체 센서로부터 상기 센싱 데이터를 수집하고, 상기 수집된 센싱 데이터에 대한 정보 처리의 부하를 분산시키기 위하여 상기 수집된 센싱 데이터를 가공하는 복수의 센서 AP(Access Point); 및 상기 가공된 센싱 데이터를 상기 복수의 센서 AP로부터 수신하여 상기 축우의 건강 상태를 분석하고, 상기 건강 상태의 분석 결과에 기초하여 상기 축우의 건강 정보를 제공하는 서버를 포함한다.",10-2017-0014742,주식회사 링크노아,"G06Q-050/02,A01K-029/00,H04W-088/08"
0,20181217,빅데이터 분석기반 미술 전시회/미술 작품 추천 앱 서비스 시스템,"본 발명의 실시 형태는 미술 전시회 및 미술 작품을 추천해주는 미술 큐레이션 서버에 등록된 회원이 사용하는 단말기로서, 회원 선호장르 및 회원 선호 가격대를 포함하는 회원 정보를 입력받아 상기 미술 큐레이션 서버로 전송하며, 상기 미술 큐레이션 서버로부터 추천받는 추천 미술 전시회 정보 및 추천 미술 작품 정보를 표시하고, 회원이 구매 결정한 미술 작품의 결제를 수행하는 애플리케이션이 설치된 회원 단말기; 미술 전시회 정보 및 미술 작품 정보를 주기적으로 업데이트 갱신하여 저장하는 서버로서, 각 회원에게 추천할 추천 미술 전시회 정보 및 추천 미술 작품 정보를 빅데이터 분석을 통하여 생성하며, 생성한 추천 미술 전시회 정보 및 추천 미술 작품 정보를 상기 회원 단말기로 전송하는 미술 큐레이션 서버; 및 상기 회원 단말기와 미술 큐레이션 서버간에 유선 통신 또는 무선 통신을 제공하는 유무선 통신망;을 포함할 수 있다.",10-2017-0014266,김선영,"G06Q-050/10,G06Q-020/32,G06Q-030/02,G06Q-050/00"
0,20180904,"빅데이터 알고리즘을 이용한 염모제 합성 제공시스템, 및 이를 이용한 염모제 합성 제공방법","본 발명은 빅데이터 알고리즘을 이용한 염모제 합성 제공시스템, 및 이를 이용한 염모제 합성 제공방법에 관한 것으로, 더욱 상세하게는 가맹 미용샵을 방문한 고객의 모발상태와 고객의 염색 주문에 따른 최적의 염모제를 실시간으로 제조 및 제공하여서, 고객의 요구를 충족하는 모발 염색의 시술이 가능하도록 한 빅데이터 알고리즘을 이용한 염모제 합성 제공시스템, 및 이를 이용한 염모제 합성 제공방법에 관한 것이다.",10-2017-0000885,"(주)소호시스템,강정아","G06Q-050/10,G06F-017/00,G06Q-030/06"
0,20171215,빅데이터 기반의 사용성 테스트 방법 및 장치,"컴퓨터에 의해 수행되는, 빅데이터 기반의 사용성 검증 방법이 제공된다.본 발명의 방법은, 사용성 테스트에 사용된 태스크에 관련된 정보를 태스크DB에 저장하고, 상기 태스크 DB에 저장된 제1 대용량 데이터를 분류하는 단계; 상기 사용성 테스트에 참여한 참여자 단말에 관련된 정보를 참여자정보DB에 저장하고, 상기 참여자정보DB에 저장된 제2 대용량 데이터를 분류하는 단계; 의뢰자 단말로부터 제품정보를 입력받는 단계; 상기 제품정보와 상기 제1 대용량 데이터를 조합하여, 상기 태스크DB에서 상기 제품정보와 관련된 적어도 하나의 태스크를 검색하여 해당 태스크를 목록화하여 태스크 목록을 의뢰자 단말로 전송하는 단계; 상기 의뢰자 단말로부터, 상기 태스크 목록에 포함된 상기 적어도 하나의 태스크에 대한 선택을 입력받는 단계; 상기 선택된 태스크와 제2 대용량 데이터를 조합하여 상기 선택된 태스크와 관련된 참여자 단말에 대한 정보를 분석하는 단계; 및 상기 분석 결과를 기초로 참여자 조건을 결정하여 상기 의뢰자 단말로 전송하는 단계를 포함한다.",10-2016-0183229,(주)씽크포비엘,"G06Q-030/02,G06F-017/18,G06F-017/30,G06N-099/00"
0,20190416,빅데이터 기반의 클라우드 인프라 실시간 분석 시스템 및 그 제공방법,"본 발명에 따른 빅데이터 기반의 클라우드 인프라 실시간 분석 시스템은, 복수의 고객 서버들과 형성된 클라우드 인프라에서 운영중인 AaaS(Analytics as a Service)를 통해 각 고객 서버의 클라우드 운영 데이터를 수집하는 데이터 수집 서버; 상기 데이터 수집 서버에서 수집된 클라우드 운영 데이터를 분류하여 저장하는 수집 데이터 DB; 상기 데이터 수집 서버에서 수집된 클라우드 운영 데이터의 비정형 데이터를 분석하여 에러 프로세스를 검출하고, 검출된 에러 프로세스의 장애 여부를 지속적으로 모니터링하는 데이터 분석 서버; 및 상기 데이터 분석 서버에서 비정형 데이터로부터 검출된 에러 프로세스를 저장하는 분석 데이터 DB; 를 포함하는 점에 그 특징이 있다.  본 발명에 따르면, 클라우드 인프라 운영 환경에 있어서 실시간으로 빅데이터를 분석하여 비정형 데이터의 신규 프로세스를 지속적으로 모니터링하여 학습함으로써 장애 원인을 조속히 발견하여 대처할 수 있다.",10-2016-0169515,나무기술 주식회사,"G06F-011/30,G06F-011/00"
0,20180418,빅데이터 분산처리를 위한 소형 플랫폼 서버 및 이의 동작 방법,"본 발명은 빅데이터 분산처리를 위해 서로 다른 도메인이 할당된 다수개의 노드들을 포함하는 소형 플랫폼 서버에 관한 것이다.  본 발명은 상기 소형 플랫폼 서버에 전력을 공급하고 상기 소형 플랫폼 서버의 온습도를 측정하는 미들웨어 임베디드 컨트롤 보드와, 상기 미들웨어 임베디드 컨트롤 보드에 의해 제어되고 빅데이터 분산처리를 위해 클러스터를 구축하는 마스터 노드와, 상기 마스터 노드에 의해 각각의 역할이 할당되고, 서로 다른 컴포넌트가 설치되는 다수개의 슬래이브 노드들을 포함한다.",10-2016-0168866,한국건설기술연구원,G06F-017/30
0,20180612,빅데이터 창출 지능형 AGV 기반 무인 식물공장 로봇 시스템,"본 발명은 빅데이터 창출 지능형 AGV 기반 무인 식물공장 로봇 시스템을 제공한다. 이와 같은 본 발명에 따른 빅데이터 창출 지능형 AGV 기반 무인 식물공장 로봇 시스템은 사람의 출입이 금지된 무인 클린룸에서 식물생장에 필요한 대부분의 프로세스가 진행되고, 일부 프로세스가 작업자가 위치한 워크룸에서 제한적으로 수행되는 식물재배 룸 구조를 제공함으로써 최소화된 관리인원으로도 청정 농산물의 대량 생산이 가능해지도록 하고, 이동로봇을 포함하는 식물재배 로봇모듈이 식물재배 룸 내부에서 이동 및 정류(停留)를 반복하면서 정류 지점에 배치된 기능성 스탠드 모듈에 의해 식물생장에 필요한 프로세스를 수행함으로써 기존의 식물공장과 달리 재배시스템의 각종 장치구성이 최소화되도록 하며, 식물재배 로봇모듈에서의 식물재배 정보가 자체적인 센싱에 의해 검출되어 빅데이터로 DB화되면서 식물재배 로봇모듈의 동작이 지능적으로 자동제어됨으로써 정확하고 정밀한 식물재배 상황인지에 따른 식물재배가 정교하게 수행될 수 있어 식물공장 운용효율의 극대화와 농산물 생산성 향상이 도모되도록 하고, 식물재배 로봇모듈 별 맞춤식 식물재배가 정교하게 수행될 수 있어 소비자의 다양하고 분산된 욕구에 기반한 농산물 생산이 가능해지도록 한다.",10-2016-0159603,"(주)넥스트에이,주종문","A01G-031/06,A01G-029/00,A01G-031/00,A01G-009/20,A01G-009/24,B25J-011/00,B25J-019/02,B25J-005/02,B25J-009/16,G06Q-050/02"
0,20170830,빅데이터 시각화 시스템 및 방법,"본 발명은 빅데이터 분석을 위한 시나리오 기반 복합차트를 시각화 하는 기술로서, 차트를 구성하는 각 노드 간의 관계 및 노드 특성을 반영하여 차트에 표시할 노드들의 좌표를 생성하고, 이를 기반으로 복합차트를 시각화 하는 기술적 사상에 관한 것이다.",10-2016-0156643,주식회사 나눔기술,G06F-017/30
0,20180913,빅데이터 분석을 이용한 공동주택의 난방 제어 방법 및 난방 제어 시스템,"데이터 분석에 기초하여 공동주택의 각 세대의 위치 및 각 세대의 타입 별로 난방의 목표온도를 자동으로 설정할 수 있는 본 발명의 일 측면에 따른 빅데이터 분석을 이용한 공동주택의 난방 제어 방법은, 사용자로부터 목표온도의 설정모드에 대한 선택을 입력 받는 단계; 입력된 설정모드가 제1 모드이면, 빅데이터 분석에 기초하여 공동주택에 포함된 각 세대의 위치정보 및 각 세대의 타입정보에 따라 산출된 난방온도를 목표온도로 설정하는 단계; 및 현재온도가 상기 설정된 목표온도를 추종하도록 난방 공급수의 유량을 가변적으로 조절하는 단계를 포함하는 것을 특징으로 한다.",10-2016-0143870,"주식회사 포스코건설,주식회사 포스코아이씨티,홈넷홈 주식회사,현대통신 주식회사","F24D-019/10,G05D-007/06,G06Q-050/06"
0,20200408,빅데이터 플랫폼에서 게이트웨이를 통한 인터페이스 액세스 및 관리 방법,"빅데이터 플랫폼에서 게이트웨이는 인증 서버에 의해 플랫폼 관리자의 인증이 성공되면, 상기 플랫폼 관리자로부터 인터페이스 업데이트 요청을 수신하고, 권한 서버로 액세스 권한 위반 여부를 문의한다. 상기 권한 서버에 의해 액세스 권한 위반이 없는 것으로 판단되면, 상기 게이트웨이는 상기 인터페이스 업데이트 요청에 따라서 메타데이터베이스에서 저장하고 있는 프론트엔드(Frond-end)와 백엔드(back-end) 정보 사이의 인터페이스 매핑을 업데이트한다.",10-2016-0140408,한국전자통신연구원,"H04L-029/06,H04L-012/66,H04L-029/10"
0,20180703,빅데이터 분석 기반 상태 감시 장치 및 방법,"빅데이터 분석 기반 상태 감시 장치 및 방법이 개시된다.빅데이터 분석 기반 상태 감시 방법은 복수의 진동 데이터에 대해, 결함 여부를 각각 확인하는 단계와, 결함이 있는 것으로 확인되는 진동 데이터에 대해 신호패턴을 분석하여, 결함의 종류를 식별하는 단계와, 상기 식별된 결함의 종류별로 상기 진동 데이터를 분류하여, 상기 결함의 종류에 대응하는 결함 서버에 각각 저장하는 단계를 포함할 수 있다.",10-2016-0116107,"한국산업기술대학교산학협력단,씨엠에스코리아(주)","G05B-023/02,G05B-019/418"
0,20180830,빅데이터 분석을 활용한 웰니스 관광상품 제공 시스템,"본 발명은 빅데이터 분석을 활용한 웰니스 관광상품 제공 시스템에 관한 것으로, 더욱 상세하게는 SNS, 블로그, 카페 등과 같이 여행 후기를 작성할 수 있는 온라인 공간에서 관광지에 관한 빅데이터를 수집하고, 이를 통해 관광지의 웰니스상품, 웰니스상품업체, 관광장소, 숙박장소, 렌터카업체 등에 관한 긍정, 부정의 선호도정보를 분석하여 관광상품 공급자 및 관광상품 수요자에게 제공하도록 함으로써 관광상품 공급자는 수요자가 원하는 관광상품을 개발할 수 있고, 수요자는 관광지에 관한 다른 사용자의 선호도정보를 통해 양질의 관광상품을 선택할 수 있도록 하는 빅데이터 분석을 활용한 웰니스 관광상품 제공 시스템에 관한 것이다.",10-2016-0109827,주식회사 플렉싱크,"G06Q-030/02,G06F-017/30,G06Q-010/02,G06Q-050/14"
0,20170831,"빅데이터 보안 점검 클라이언트, 빅데이터 보안 점검 장치 및 방법","빅데이터 보안 점검 클라이언트, 빅데이터 보안 점검 장치 및 방법이 개시된다. 본 발명에 따른 빅데이터 보안 점검 장치는, 빅데이터 보안 점검 클라이언트로부터 빅데이터 시스템에 상응하는 보안 정보 및 점검 설정 정보 중 적어도 어느 하나를 수신하는 보안 정보 수집부, 상기 빅데이터 시스템에 상응하는 보안 정책 및 상기 점검 설정 정보 중 적어도 어느 하나와 상기 보안 정보를 비교하여, 빅데이터 시스템 보안 점검을 실행하는 보안 점검 실행부, 그리고 상기 빅데이터 시스템 보안 점검의 결과를 분석하는 점검 결과 분석부를 포함한다.",10-2016-0078828,한국전자통신연구원,"G06F-021/57,G06F-011/30,G06F-017/30,H04L-029/06"
0,20180329,빅데이터 기반의 스마트 팩토리 분석시스템 및 방법,"본 발명의 일 실시예에 따르면, 빅데이터 기반의 스마트 팩토리 분석시스템에 있어서, 팩토리에 설치된 기계들로부터 데이터-동작 상태를 나타내는 데이터를 포함-를 수집하는 빅데이터 수집 서버; 상기 빅데이터 수집 서버에 의해 수집된 데이터를 제공받아 검색을 위한 인덱싱 작업을 수행하고, 사용자로 하여금 검색 기능을 제공하는 검색 서버; 상기 빅데이터 수집 서버에 의해 수집된 데이터를 제공받아 분산처리 하는 하둡(Hadoop) 서버; 상기 빅데이터 수집 서버에 의해 수집된 데이터를 스트림 형태로 실시간으로 제공받고, 제공받은 데이터 스트림과 패턴, 룰, 및 조건 중에서 적어도 어느 하나를 비교하여 일치하는지 여부를 판단하는 실시간 스트림 분석 장치; 및 상기 실시간 스트림 분석 장치에 의해 분석된 결과를 저장하는 분석결과 저장 DB;를 저장하며, 상기 패턴, 룰, 및 조건은 상기 팩토리에 설치된 기계들의 이상 유무와 동작 상태를 판단할 수 있는 기준인 것을 특징으로 하는 빅데이터 기반의 스마트 팩토리 분석시스템이 제공된다.",10-2016-0010587,주식회사 아임클라우드,"G06Q-050/10,G05B-023/02,G06F-017/30,G06Q-010/10"
0,20170928,빅데이터 기반 에어하우스 생장 환경 조절 시스템 및 그 방법,"빅데이터 기반 에어하우스 생장 환경 조절 시스템 및 그 방법이 개시된다. 빅데이터 기반 에어하우스 생장 환경 조절 시스템은 상기 에어 하우스의 내부막 내의 제1공기압 및 상기 내부막과 외부막 사이의 외부막의 제2공기압을 측정하기 위한 압력 센서부, 상기 에어 하우스의 외부 기상정보를 획득하기 위한 기상 센서부, 및 상기 압력 센서부 및 상기 기상 센서부에서 센싱된 센싱 데이터에 기초하여 상기 내부막 내의 제1목표 공기압 또는 상기 외부막의 제2목표 공기압을 산출하고, 산출된 상기 제1목표 공기압 또는 상기 제2목표 공기압 중 적어도 하나에 상응하는 제어신호를 상기 에어 하우스에 구비되는 압력조절장치로 출력하기 위한 제어시스템을 포함한다.",10-2016-0004577,주식회사 디커뮤니케이션즈,"G06Q-050/02,A01G-009/14,A01G-009/24,G01W-001/02,G06F-017/30"
0,20170524,빅데이터 기반 스마트 관광정보 제공 장치 및 방법,"빅데이터 기반 스마트 관광정보 제공 장치 및 방법이 개시된다. 관광정보 제공 방법은 관광지에 대한 관광 정보를 제공하고자 하는 제1 사용자의 특성 정보를 수신하는 단계; 상기 수신된 제1 사용자의 특성 정보에 기초하여 복수의 제2 사용자들에 의해 생성된 상기 관광지에 대한 빅데이터를 분석하는 단계; 상기 빅데이터의 분석 결과에 기초하여 상기 제1 사용자에게 상기 관광지의 지역적 영역 내에 존재하는 복수의 관광 스팟을 제공하는 단계를 포함하고, 상기 빅데이터는 상기 관광지의 지역적 영역 내에서 생성된 직접 데이터 또는 상기 관광지의 지역적 영역 밖에서 생성된 간접 데이터를 포함할 수 있다.",10-2016-0003538,한국국토정보공사,"G06Q-050/14,G06F-017/30,G06Q-050/00,G06Q-050/10,H04W-004/02"
0,20170426,빅데이터 기반 재난 예측 및 감지 플랫폼 시스템과 그 방법,"빅데이터 기반 재난 예측 및 감지 플랫폼 시스템과 그 방법이 개시된다.센서 네트워크(sensor network)로부터 센서 데이터(sensor data)를 실시간 수집하고 타 기관의 재난 관리 데이터베이스(database)로부터 재난 관리 데이터를 실시간 수집하고, SNS(social network service) 서버로부터 SNS(social network service) 데이터를 실시간 수집하는 데이터 수집 모듈; 상기 데이터 수집 모듈에서 실시간 수집된 센서 데이터, 재난 관리 데이터 및 SNS 데이터를 실시간 저장하는 데이터 저장 모듈; 상기 데이터 저장 모듈에 저장된 센서 데이터, 재난 관리 데이터 및 SNS 데이터에 대하여 빅 데이터(big data) 분석을 수행하여 재난 발생을 조기 예측하고 재난 발생 상황을 실시간 분석하는 데이터 분석/예측 모듈; 상기 데이터 분석/예측 모듈에 의해 조기 예측된 재난 발생과 관련한 분석 결과를 실시간으로 미리 지정된 전문가 크라우드(crowd) 단말로 송신하고, 상기 전문가 크라우드 단말로부터 상기 분석 결과에 대한 의견을 실시간으로 수신하는 전문가 크라우드 아웃소싱(outsourcing) 모듈; 상기 데이터 분석/예측 모듈에서 조기 예측한 재난 발생 및 실시간 분석한 재난 발생 상황을 실시간 디스플레이하고, 상기 전문가 크라우드 아웃소싱 모듈에서 실시간 수신된 의견을 실시간 디스플레이하는 모니터링(monitoring) 단말을 구성한다.",10-2015-0172949,이동규,"G06Q-050/26,G06Q-050/00,G06Q-050/30"
0,20161129,빅데이터 기반 식품과 유해물질 연관성 시각화 장치 및 방법,"본 발명은 빅데이터 기반 식품과 유해물질의 연관성 시각화 장치 및 방법에 대한 것으로 더욱 상세하게는 데이터베이스에 저장된 식품에 대한 빅데이터로부터 선택되어진 항목이나 범위 내의 식품과 유해물질에 대한 데이터를 추출하여 다양한 개발환경에서 사용이 가능한 포맷으로 추출한 데이터를 변환함으로써 데이터의 유용성을 높일 뿐만 아니라 식품과 유해물질 사이의 연관관계를 오염도, 섭취량, 위해도 등 다양한 측면에서 시각적으로 표현하고, 변환된 데이터를 이용하여 웹브라우저(Web-browser)를 비롯한 다양한 응용프로그램을 통해 식품 및 농산물과 유해물질 간의 연관성을 도식화하여 표현함으로써 식품군과 유해물질의 관련성에 대한 시각적 표현을 용이하게 진행할 수 있는 식품과 유해물질의 연관성 시각화 장치 및 그 방법에 대한 것이다.  본 발명의 빅데이터 기반 식품과 유해물질의 연관성 시각화 장치는 식품 및 각 식품에 포함된 유해물질에 대한 정보를 포함하여 식품과 유해물질의 연관관계를 시각화하기 위한 정보가 저장된 데이터베이스; 상기 데이터베이스에서 연관관계를 시각화하고자 하는 식품 및 유해물질에 대한 데이터를 추출한 후 연관관계를 나타내기 위한 데이터형식으로 변환하는 변환모듈; 상기 변환모듈에서 변환된 데이터를 이용하여 해당 식품과 유해물질 사이의 연관관계를 시각화하는 시각화모듈; 및 상기 시각화모듈에서 시각화된 연관관계를 출력하기 위한 형식으로 변환하는 출력모듈을 포함한다.  본 발명의 빅데이터 기반 식품과 유해물질의 연관성 시각화 장치 및 방법에 따르면 식품과 유해물질에 대한 빅데이터에 기반하여 식품과 유해물질 사이의 연관관계를 다양한 측면에서 시각적으로 표현할 수 있고, 기존의 그래프를 이용하여 표현할 수 없었던 연관성에 대한 부분을 상호간의 링크를 이용하여 표현함으로써 항목 간의 연관성 분석에 대한 가시적인 효율을 높일 수 있으며, 빅데이터에서 해당 식품에 대한 데이터를 추출한 후 다양한 개발환경에서 활용이 가능한 JSON 타입으로 변환함으로써 데이터의 활용성을 극대화할 수 있고, 링크 형태로 연관관계를 표시하고, 연관도에 따라 링크의 표현정도를 조절함으로써 다양한 정보를 하나의 시각화된 표현형태로 나타낼 수 있으며 웹브라우저로 볼 수 있는 형태로 출력함으로써 범용성을 확보할 수 있는 효과가 있다.",10-2015-0148958,"대한민국 (식품의약품안전처장),켐아이넷(주),고려대학교 산학협력단",G06F-017/30
0,20160624,빅데이터 기반의 옴니채널 마케팅 큐레이션 시스템,"본 발명은 온라인 매장에서의 고객의 행위 로그 데이터와 오프라인 매장을 방문한 상기 고객의 행위 로그 데이터를 수집하는 데이터 수집부; 상기 데이터 수집부에서 수집된 로그 데이터를 실시간 처리하여 데이터 유형 및 반복 패턴별로 최적화된 분산 저장 모듈을 적용하여 대용량의 데이터를 고속으로 저장하는 빅데이터 저장부; 상기 빅데이터 저장부에 저장되는 상기 고객의 온라인/오프라인의 행위 로그 데이터를 분석하여, 이를 상품에 대한 고객의 반응 정도를 나타내는 기 정의된 복수의 언어 표현 중 하나로 변환하여 상기 빅데이터 저장부에 저장하는 로그 언어화 변환부; 속성에 따라 페르소나(persona)를 그룹화하기 위해 시스템 사용자로부터 고객의 속성 정보를 입력 받는 제1 속성 설정부; 상기 제1 속성 설정부에서 입력된 속성 정보에 해당하는 고객들을 하나의 페르소나(persona)로 그룹화하고, 그룹화된 페르소나의 상품에 대한 반응 정도를 나타내는 언어 표현에 대응하여 하나 이상의 시각화 정보를 생성하고, 시각화 정보가 상품 구매를 위해 어떻게 이동하는지 알 수 있는 동선 정보를 생성하는 페르소나 생성부; 및 상기 페르소나 생성부에서 생성한 시간대 별 시각화 정보와 동선 정보를 연속적으로 재생시킴으로써 타겟(target) 페르소나의 상품에 대한 반응과 상품 구매의 동선을 애니메이션으로 제공하는 데이터 시각화 제공부;를 포함하는 것을 특징으로 하는 빅데이터 기반의 옴니채널 마케팅 큐레이션 시스템을 제공한다.",10-2015-0145217,김연태,"G06Q-030/06,G06Q-030/02"
0,20170406,빅데이터 마이닝 기반의 활동정보 추출 장치 및 방법,"본 발명은 빅데이터 마이닝 기반의 활동정보 추출 장치 및 방법에 관한 것으로서, 일실시예에 따른 활동정보 추출 장치는 조사 문항에 대한 피조사자의 응답에 기초하는 통행자료로부터 제1 시간정보 및 상기 제1 시간정보에 대응되는 제1 통행목적을 추출하는 추출부, 및 상기 추출된 제1 통행목적을 고려하여 제2 시간정보에 해당하는 시간대에서의 활동정보를 산출하는 연산부를 포함한다.",10-2015-0137340,경희대학교 산학협력단,"G06Q-010/10,G06F-017/30"
0,20160902,빅데이터 기반 고장 모니터링 시스템 및 방법,"모니터링 시스템 및 방법이 개시된다. 본 발명에 따른 모니터링 시스템은 시스템(System)으로부터 하나 이상의 상태메시지(Status Message)를 전달받아 저장부로 전송하는 버퍼(Buffer); 상기 버퍼로부터 상기 하나 이상의 상태메시지를 전송받아 저장하는 저장부; 및 상기 저장부로부터 상기 하나 이상의 상태메시지를 전송받아 상기 하나 이상의 상태메시지 중 하나 이상의 고장관련메시지를 추출한 후, 상기 하나 이상의 고장관련메시지의 패턴(Pattern)과 기 설정된 패턴을 비교하여 고장여부를 판단하는 판단부를 포함하여 구성된다.",10-2015-0065812,주식회사 넥스트코어테크놀로지,H04L-012/24
0,20161206,빅데이터 의미 기반 재난 감성분류방법,"본 발명은 빅데이터 의미 기반 재난 감성분류 및 이를 이용한 재난 예방법에 대한 것으로, 상기한 본 발명의 빅데이터 의미 기반 재난 감성분류 방법은 재난 유형별 발생 과정 또는 대응 방안에 따라 사람들이 느끼는 감정이 어떻게 변화하는지 모니터링할 수 있는 재난 감성분류 방법으로서, 재난의 발생하면, 시간의 경과에 따라 재난이 심각해지고, 그에 따라 대처가 요구되고, 이 요구에 따라 재난대처가 되면 그에 따라 대처 불만과 대처 안도로 나뉘게 되며, 상기 각 과정에 따라 재난의 발생 시기부터 재난의 진행과정에 따라, 센서, 소셜 미디어 및 언론보도와 같은 빅데이터에 나타난 의미 기반에서 이를 불안, 심각, 슬픔, 불만, 긍정의 5 가지 감성 유형으로 재난 감성을 분류하는 것을 특징으로 한다.  상기와 같이 구성되는 본 발명의 빅데이터 의미 기반 감성분류 및 이를 이용한 재난 예방법은 빅데이터 기반 재난 모니터링 기술을 개발하고, 정형비정형 빅데이터를 융합분석한 재난 대응전파기술을 개발하여 수행하므로, 종래 기술에 있어서의 문제점을 해결하고 사회적 요구에 부응하여 재난 빅데이터 융합분석을 통한 재난 전조 감지 및 대응전파기술을 제공할 수 있는 유용한 발명이다.",10-2015-0065926,대한민국,"G06Q-050/26,G06F-017/30"
0,20171123,빅데이터 분석을 이용한 소셜 펀딩 방법 및 장치,"빅데이터 분석을 토대로 추정한 개인 신용도 평가를 이용하는 소셜 펀딩 방법 및 장치가 개시된다. 소셜 펀딩 방법은, 소셜 네트워크 서비스(SNS)에 접근가능한 소셜 펀딩 장치에서 SNS 내 상호지원모임(mutual assistance society)의 환경을 제공하는 소셜 펀딩 방법으로서, 상호지원모임의 리더 단말 또는 회원 단말로부터 SNS의 회원후보에 대한 신용도 평가 요청 신호를 수신하는 단계, 신용도 평가 요청 신호에 따라 SNS에서 수집가능한 회원후보의 빅데이터를 분석하여 회원후보의 신용도를 평가하는 단계, 및 리더 단말 또는 회원 단말에 회원후보에 대한 신용도 평가 결과를 제공하는 단계를 포함한다.",10-2015-0060931,성신여자대학교 산학협력단,"G06Q-040/00,G06F-017/30,G06Q-050/00"
0,20170327,빅데이터 분석을 이용한 P2P 뱅킹 방법 및 이를 수행하는 장치,"빅데이터 분석을 통해 산출한 개인 신용도 평가를 이용하는 P2P 뱅킹 방법 및 이를 수행하는 장치가 개시된다. P2P 뱅킹 방법은, 빅데이터 분석 기반의 신용도 평가를 위해 빅데이터를 분석하는 컴퓨팅 장치에서 수행되는 방법으로서, 랜디로부터의 신용도 평가 요청이나 대출 요청에 따라 랜디의 소셜 네트워크 서비스 계정에서 구조화되지 않은 데이터를 포함하거나 비정형 데이터를 포함하는 빅데이터를 수집하고, 빅데이터 중 미리 설정된 아이템에 해당하는 데이터를 미리 설정된 클래스의 대응 항목에 저장하여 데이터베이스 형태의 구조화된 데이터를 생성하고, 구조화된 데이터를 분석하고, 구조화된 데이터의 분석 결과를 포함한 랜디의 사용자 관련 데이터를 토대로 랜디의 신용도를 평가하고, 신용도의 평가 결과를 랜디 또는 1인 이상의 랜더들에게 제공하기 위하여 미리 정해진 포맷으로 출력한다.",10-2015-0060926,성신여자대학교 산학협력단,"G06Q-040/00,G06F-017/30,G06F-021/31,G06F-021/62"
0,20160216,빅데이터 이미지를 이용한 상품 추천 방법,"본 발명은 상품 추천 서버를 통해 가맹점에 최적화된 상품을 추천하는 방법에 관한 것으로, 보다 구체적으로 상품 판매 가맹점에 배치되어 있는 포스 단말기로부터 가맹점에서 판매하는 상품의 상품별 판매량에 대한 정보와 상품에 대한 빅데이터 이미지로부터 계산한 상품별 인기 순위에 대한 정보를 함께 이용하여 가맹점에 최적화된 상품을 추천하는 방법에 관한 것이다.",10-2015-0058296,"경희대학교 산학협력단,컨팩 주식회사","G06Q-030/06,G06Q-030/02"
0,20170227,빅데이터 분석을 이용한 P2P 뱅킹 신용도 평가 방법 및 시스템,"빅데이터 분석을 이용한 P2P 뱅킹 신용도 평가 시스템이 개시된다. 신용도 평가 시스템은, 네트워크를 통해 연결되는 사용자 단말로부터의 개인정보 동의 신호에 따라 접속되는 사용자의 소셜 네트워크 서비스에서 비정형 데이터를 포함한 빅데이터를 수집하고 빅데이터를 분석하여 파싱하는 전처리부, 및 전처리부에서 파싱된 빅데이터로부터의 정형화된 데이터에 가중치를 적용하는 가중분석부를 포함하며, 가중분석부에서 가중치가 적용된 평가데이터의 분석 결과가 사용자의 신용도 평가 정보로서 이용된다.",10-2015-0011537,성신여자대학교 산학협력단,G06Q-040/00
0,20160108,빅데이터 기반의 상수도 통합 운영 관리 시스템 및 방법,"본 발명에 따르면, 상수도 통합 운영 관리에 있어서 상수도 관망을 지역별로 다수의 블록으로 블록화하고, 블록화된 각 지역에 대해 거주자 수, 연령, 성별 정보, 사업체 수 정보 등을 포함하는 인문 사회적 정보와 상수도 사용 관련 정보를 기반으로 한 상수도 사용량 평가 정보와 해당 지역 특성 정보간 상관관계 분석에 기반한 응용 통계 정보를 이용하여 지역별 상수도 관망의 유지, 관리 또는 보수를 위한 최적의 정책을 설정할 수 있다.",10-2015-0007199,지에스건설 주식회사,G06Q-050/06
